2026-07-04 00:15:27 | INFO | mpy_cli | 开始擦除 [1/23]: 设备文件系统
2026-07-04 02:35:51 | INFO | mpy_cli | 开始上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:35:52 | INFO | mpy_cli | 完成上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:35:52 | INFO | mpy_cli | 部署完成: success=20 failure=0
2026-07-04 02:38:45 | INFO | mpy_cli | 开始擦除 [1/20]: 设备文件系统
2026-07-04 02:38:47 | INFO | mpy_cli | 完成擦除 [1/20]: 设备文件系统
2026-07-04 02:38:47 | INFO | mpy_cli | 开始上传 [2/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:38:47 | INFO | mpy_cli | 完成上传 [2/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:38:47 | INFO | mpy_cli | 开始上传 [3/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpyignore -> :.mpyignore
2026-07-04 02:38:47 | INFO | mpy_cli | 完成上传 [3/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpyignore -> :.mpyignore
2026-07-04 02:38:47 | INFO | mpy_cli | 开始上传 [4/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/MCXVisionUsart.py -> :connection/MCXVisionUsart.py
2026-07-04 02:38:48 | INFO | mpy_cli | 完成上传 [4/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/MCXVisionUsart.py -> :connection/MCXVisionUsart.py
2026-07-04 02:38:48 | INFO | mpy_cli | 开始上传 [5/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/PIDYawUsart.py -> :connection/PIDYawUsart.py
2026-07-04 02:38:49 | INFO | mpy_cli | 完成上传 [5/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/PIDYawUsart.py -> :connection/PIDYawUsart.py
2026-07-04 02:38:49 | INFO | mpy_cli | 开始上传 [6/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsart.py -> :connection/WirelessUsart.py
2026-07-04 02:38:50 | INFO | mpy_cli | 完成上传 [6/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsart.py -> :connection/WirelessUsart.py
2026-07-04 02:38:50 | INFO | mpy_cli | 开始上传 [7/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:38:51 | INFO | mpy_cli | 完成上传 [7/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:38:51 | INFO | mpy_cli | 开始上传 [8/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:38:51 | INFO | mpy_cli | 完成上传 [8/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:38:51 | INFO | mpy_cli | 开始上传 [9/20]: D:/2026_SmartCar/PersonalCode/CarA/control/ColorTrace.py -> :control/ColorTrace.py
2026-07-04 02:38:53 | INFO | mpy_cli | 完成上传 [9/20]: D:/2026_SmartCar/PersonalCode/CarA/control/ColorTrace.py -> :control/ColorTrace.py
2026-07-04 02:38:53 | INFO | mpy_cli | 开始上传 [10/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorControl.py -> :control/MotorControl.py
2026-07-04 02:38:54 | INFO | mpy_cli | 完成上传 [10/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorControl.py -> :control/MotorControl.py
2026-07-04 02:38:54 | INFO | mpy_cli | 开始上传 [11/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorEncoder.py -> :control/MotorEncoder.py
2026-07-04 02:38:54 | INFO | mpy_cli | 完成上传 [11/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorEncoder.py -> :control/MotorEncoder.py
2026-07-04 02:38:54 | INFO | mpy_cli | 开始上传 [12/20]: D:/2026_SmartCar/PersonalCode/CarA/control/PID.py -> :control/PID.py
2026-07-04 02:38:55 | INFO | mpy_cli | 完成上传 [12/20]: D:/2026_SmartCar/PersonalCode/CarA/control/PID.py -> :control/PID.py
2026-07-04 02:38:55 | INFO | mpy_cli | 开始上传 [13/20]: D:/2026_SmartCar/PersonalCode/CarA/control/__init__.py -> :control/__init__.py
2026-07-04 02:38:56 | INFO | mpy_cli | 完成上传 [13/20]: D:/2026_SmartCar/PersonalCode/CarA/control/__init__.py -> :control/__init__.py
2026-07-04 02:38:56 | INFO | mpy_cli | 开始上传 [14/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/IMUVertical.py -> :imu/IMUVertical.py
2026-07-04 02:38:57 | INFO | mpy_cli | 完成上传 [14/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/IMUVertical.py -> :imu/IMUVertical.py
2026-07-04 02:38:57 | INFO | mpy_cli | 开始上传 [15/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/Imu.py -> :imu/Imu.py
2026-07-04 02:38:58 | INFO | mpy_cli | 完成上传 [15/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/Imu.py -> :imu/Imu.py
2026-07-04 02:38:58 | INFO | mpy_cli | 开始上传 [16/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuDataSend.py -> :imu/ImuDataSend.py
2026-07-04 02:38:58 | INFO | mpy_cli | 完成上传 [16/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuDataSend.py -> :imu/ImuDataSend.py
2026-07-04 02:38:58 | INFO | mpy_cli | 开始上传 [17/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuPoseEstimator.py -> :imu/ImuPoseEstimator.py
2026-07-04 02:39:00 | INFO | mpy_cli | 完成上传 [17/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuPoseEstimator.py -> :imu/ImuPoseEstimator.py
2026-07-04 02:39:00 | INFO | mpy_cli | 开始上传 [18/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/__init__.py -> :imu/__init__.py
2026-07-04 02:39:00 | INFO | mpy_cli | 完成上传 [18/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/__init__.py -> :imu/__init__.py
2026-07-04 02:39:00 | INFO | mpy_cli | 开始上传 [19/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/imu660ra_reader.py -> :imu/imu660ra_reader.py
2026-07-04 02:39:01 | INFO | mpy_cli | 完成上传 [19/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/imu660ra_reader.py -> :imu/imu660ra_reader.py
2026-07-04 02:39:01 | INFO | mpy_cli | 开始上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:39:02 | INFO | mpy_cli | 完成上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:39:02 | INFO | mpy_cli | 部署完成: success=20 failure=0
2026-07-04 02:47:53 | INFO | mpy_cli | 开始擦除 [1/20]: 设备文件系统
2026-07-04 02:47:54 | INFO | mpy_cli | 完成擦除 [1/20]: 设备文件系统
2026-07-04 02:47:54 | INFO | mpy_cli | 开始上传 [2/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:47:55 | INFO | mpy_cli | 完成上传 [2/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:47:55 | INFO | mpy_cli | 开始上传 [3/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpyignore -> :.mpyignore
2026-07-04 02:47:55 | INFO | mpy_cli | 完成上传 [3/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpyignore -> :.mpyignore
2026-07-04 02:47:55 | INFO | mpy_cli | 开始上传 [4/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/MCXVisionUsart.py -> :connection/MCXVisionUsart.py
2026-07-04 02:47:56 | INFO | mpy_cli | 完成上传 [4/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/MCXVisionUsart.py -> :connection/MCXVisionUsart.py
2026-07-04 02:47:56 | INFO | mpy_cli | 开始上传 [5/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/PIDYawUsart.py -> :connection/PIDYawUsart.py
2026-07-04 02:47:57 | INFO | mpy_cli | 完成上传 [5/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/PIDYawUsart.py -> :connection/PIDYawUsart.py
2026-07-04 02:47:57 | INFO | mpy_cli | 开始上传 [6/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsart.py -> :connection/WirelessUsart.py
2026-07-04 02:47:57 | INFO | mpy_cli | 完成上传 [6/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsart.py -> :connection/WirelessUsart.py
2026-07-04 02:47:57 | INFO | mpy_cli | 开始上传 [7/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:47:58 | INFO | mpy_cli | 完成上传 [7/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:47:58 | INFO | mpy_cli | 开始上传 [8/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:47:59 | INFO | mpy_cli | 完成上传 [8/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:47:59 | INFO | mpy_cli | 开始上传 [9/20]: D:/2026_SmartCar/PersonalCode/CarA/control/ColorTrace.py -> :control/ColorTrace.py
2026-07-04 02:48:00 | INFO | mpy_cli | 完成上传 [9/20]: D:/2026_SmartCar/PersonalCode/CarA/control/ColorTrace.py -> :control/ColorTrace.py
2026-07-04 02:48:00 | INFO | mpy_cli | 开始上传 [10/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorControl.py -> :control/MotorControl.py
2026-07-04 02:48:01 | INFO | mpy_cli | 完成上传 [10/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorControl.py -> :control/MotorControl.py
2026-07-04 02:48:01 | INFO | mpy_cli | 开始上传 [11/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorEncoder.py -> :control/MotorEncoder.py
2026-07-04 02:48:02 | INFO | mpy_cli | 完成上传 [11/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorEncoder.py -> :control/MotorEncoder.py
2026-07-04 02:48:02 | INFO | mpy_cli | 开始上传 [12/20]: D:/2026_SmartCar/PersonalCode/CarA/control/PID.py -> :control/PID.py
2026-07-04 02:48:03 | INFO | mpy_cli | 完成上传 [12/20]: D:/2026_SmartCar/PersonalCode/CarA/control/PID.py -> :control/PID.py
2026-07-04 02:48:03 | INFO | mpy_cli | 开始上传 [13/20]: D:/2026_SmartCar/PersonalCode/CarA/control/__init__.py -> :control/__init__.py
2026-07-04 02:48:04 | INFO | mpy_cli | 完成上传 [13/20]: D:/2026_SmartCar/PersonalCode/CarA/control/__init__.py -> :control/__init__.py
2026-07-04 02:48:04 | INFO | mpy_cli | 开始上传 [14/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/IMUVertical.py -> :imu/IMUVertical.py
2026-07-04 02:48:05 | INFO | mpy_cli | 完成上传 [14/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/IMUVertical.py -> :imu/IMUVertical.py
2026-07-04 02:48:05 | INFO | mpy_cli | 开始上传 [15/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/Imu.py -> :imu/Imu.py
2026-07-04 02:48:06 | INFO | mpy_cli | 完成上传 [15/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/Imu.py -> :imu/Imu.py
2026-07-04 02:48:06 | INFO | mpy_cli | 开始上传 [16/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuDataSend.py -> :imu/ImuDataSend.py
2026-07-04 02:48:06 | INFO | mpy_cli | 完成上传 [16/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuDataSend.py -> :imu/ImuDataSend.py
2026-07-04 02:48:06 | INFO | mpy_cli | 开始上传 [17/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuPoseEstimator.py -> :imu/ImuPoseEstimator.py
2026-07-04 02:48:08 | INFO | mpy_cli | 完成上传 [17/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuPoseEstimator.py -> :imu/ImuPoseEstimator.py
2026-07-04 02:48:08 | INFO | mpy_cli | 开始上传 [18/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/__init__.py -> :imu/__init__.py
2026-07-04 02:48:08 | INFO | mpy_cli | 完成上传 [18/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/__init__.py -> :imu/__init__.py
2026-07-04 02:48:08 | INFO | mpy_cli | 开始上传 [19/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/imu660ra_reader.py -> :imu/imu660ra_reader.py
2026-07-04 02:48:09 | INFO | mpy_cli | 完成上传 [19/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/imu660ra_reader.py -> :imu/imu660ra_reader.py
2026-07-04 02:48:09 | INFO | mpy_cli | 开始上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:48:10 | INFO | mpy_cli | 完成上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:48:10 | INFO | mpy_cli | 部署完成: success=20 failure=0
2026-07-04 02:52:58 | INFO | mpy_cli | 开始擦除 [1/20]: 设备文件系统
2026-07-04 02:52:59 | INFO | mpy_cli | 完成擦除 [1/20]: 设备文件系统
2026-07-04 02:52:59 | INFO | mpy_cli | 开始上传 [2/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:52:59 | INFO | mpy_cli | 完成上传 [2/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:52:59 | INFO | mpy_cli | 开始上传 [3/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpyignore -> :.mpyignore
2026-07-04 02:53:00 | INFO | mpy_cli | 完成上传 [3/20]: D:/2026_SmartCar/PersonalCode/CarA/.mpyignore -> :.mpyignore
2026-07-04 02:53:00 | INFO | mpy_cli | 开始上传 [4/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/MCXVisionUsart.py -> :connection/MCXVisionUsart.py
2026-07-04 02:53:01 | INFO | mpy_cli | 完成上传 [4/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/MCXVisionUsart.py -> :connection/MCXVisionUsart.py
2026-07-04 02:53:01 | INFO | mpy_cli | 开始上传 [5/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/PIDYawUsart.py -> :connection/PIDYawUsart.py
2026-07-04 02:53:01 | INFO | mpy_cli | 完成上传 [5/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/PIDYawUsart.py -> :connection/PIDYawUsart.py
2026-07-04 02:53:01 | INFO | mpy_cli | 开始上传 [6/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsart.py -> :connection/WirelessUsart.py
2026-07-04 02:53:02 | INFO | mpy_cli | 完成上传 [6/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsart.py -> :connection/WirelessUsart.py
2026-07-04 02:53:02 | INFO | mpy_cli | 开始上传 [7/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:53:03 | INFO | mpy_cli | 完成上传 [7/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:53:03 | INFO | mpy_cli | 开始上传 [8/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:53:04 | INFO | mpy_cli | 完成上传 [8/20]: D:/2026_SmartCar/PersonalCode/CarA/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:53:04 | INFO | mpy_cli | 开始上传 [9/20]: D:/2026_SmartCar/PersonalCode/CarA/control/ColorTrace.py -> :control/ColorTrace.py
2026-07-04 02:53:05 | INFO | mpy_cli | 完成上传 [9/20]: D:/2026_SmartCar/PersonalCode/CarA/control/ColorTrace.py -> :control/ColorTrace.py
2026-07-04 02:53:05 | INFO | mpy_cli | 开始上传 [10/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorControl.py -> :control/MotorControl.py
2026-07-04 02:53:06 | INFO | mpy_cli | 完成上传 [10/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorControl.py -> :control/MotorControl.py
2026-07-04 02:53:06 | INFO | mpy_cli | 开始上传 [11/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorEncoder.py -> :control/MotorEncoder.py
2026-07-04 02:53:07 | INFO | mpy_cli | 完成上传 [11/20]: D:/2026_SmartCar/PersonalCode/CarA/control/MotorEncoder.py -> :control/MotorEncoder.py
2026-07-04 02:53:07 | INFO | mpy_cli | 开始上传 [12/20]: D:/2026_SmartCar/PersonalCode/CarA/control/PID.py -> :control/PID.py
2026-07-04 02:53:08 | INFO | mpy_cli | 完成上传 [12/20]: D:/2026_SmartCar/PersonalCode/CarA/control/PID.py -> :control/PID.py
2026-07-04 02:53:08 | INFO | mpy_cli | 开始上传 [13/20]: D:/2026_SmartCar/PersonalCode/CarA/control/__init__.py -> :control/__init__.py
2026-07-04 02:53:08 | INFO | mpy_cli | 完成上传 [13/20]: D:/2026_SmartCar/PersonalCode/CarA/control/__init__.py -> :control/__init__.py
2026-07-04 02:53:08 | INFO | mpy_cli | 开始上传 [14/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/IMUVertical.py -> :imu/IMUVertical.py
2026-07-04 02:53:09 | INFO | mpy_cli | 完成上传 [14/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/IMUVertical.py -> :imu/IMUVertical.py
2026-07-04 02:53:09 | INFO | mpy_cli | 开始上传 [15/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/Imu.py -> :imu/Imu.py
2026-07-04 02:53:10 | INFO | mpy_cli | 完成上传 [15/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/Imu.py -> :imu/Imu.py
2026-07-04 02:53:10 | INFO | mpy_cli | 开始上传 [16/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuDataSend.py -> :imu/ImuDataSend.py
2026-07-04 02:53:11 | INFO | mpy_cli | 完成上传 [16/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuDataSend.py -> :imu/ImuDataSend.py
2026-07-04 02:53:11 | INFO | mpy_cli | 开始上传 [17/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuPoseEstimator.py -> :imu/ImuPoseEstimator.py
2026-07-04 02:53:12 | INFO | mpy_cli | 完成上传 [17/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/ImuPoseEstimator.py -> :imu/ImuPoseEstimator.py
2026-07-04 02:53:12 | INFO | mpy_cli | 开始上传 [18/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/__init__.py -> :imu/__init__.py
2026-07-04 02:53:13 | INFO | mpy_cli | 完成上传 [18/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/__init__.py -> :imu/__init__.py
2026-07-04 02:53:13 | INFO | mpy_cli | 开始上传 [19/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/imu660ra_reader.py -> :imu/imu660ra_reader.py
2026-07-04 02:53:13 | INFO | mpy_cli | 完成上传 [19/20]: D:/2026_SmartCar/PersonalCode/CarA/imu/imu660ra_reader.py -> :imu/imu660ra_reader.py
2026-07-04 02:53:13 | INFO | mpy_cli | 开始上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:53:14 | INFO | mpy_cli | 完成上传 [20/20]: D:/2026_SmartCar/PersonalCode/CarA/main.py -> :main.py
2026-07-04 02:53:14 | INFO | mpy_cli | 部署完成: success=20 failure=0
